game_id,user_name,user_input,timestamp,player_health,player_x,player_y,goat_kills,squirrel_kills
NfgzM1,Max,1,2.14,50,400,715,0,0
NfgzM1,Max,2,2.49,50,232,715,0,0
NfgzM1,Max,4,2.56,50,260,715,0,0
NfgzM1,Max,4,2.71,50,274,715,0,0
NfgzM1,Max,4,2.86,50,274,715,0,0
NfgzM1,Max,4,2.99,50,274,715,0,0
NfgzM1,Max,1,3.09,50,274,715,0,0
NfgzM1,Max,2,3.42,50,113,715,0,0
NfgzM1,Max,4,3.48,50,120,715,0,0
NfgzM1,Max,3,3.61,43,183,715,0,0
NfgzM1,Max,2,4.33,40,323,715,0,0
NfgzM1,Max,4,4.45,40,358,715,0,0
NfgzM1,Max,4,4.61,40,358,715,0,0
NfgzM1,Max,4,4.74,40,358,715,0,0
NfgzM1,Max,4,4.89,40,358,715,0,0
NfgzM1,Max,4,5.05,40,358,715,0,0
NfgzM1,Max,4,5.21,40,358,715,0,0
NfgzM1,Max,4,5.36,40,358,715,0,0
NfgzM1,Max,4,5.52,40,358,715,1,0
NfgzM1,Max,2,5.87,40,358,715,1,0
NfgzM1,Max,1,6.61,39,519,715,1,0
NfgzM1,Max,1,6.91,27,456,715,1,0
NfgzM1,Max,1,7.28,2,323,715,1,0
